Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3882,Fishing Derby,2600,,Sports,Activision,0.48,0.03,0.0,0.01,0.51
3954,Wet,X360,,Shooter,Bethesda Softworks,0.23,0.21,0.01,0.05,0.5
4147,Sonic the Hedgehog,PS3,,Platform,,0.0,0.48,0.0,0.0,0.48
4153,Karate,2600,,Fighting,Ultravision,0.44,0.03,0.0,0.0,0.47
4201,Tiger Woods PGA Tour 07,Wii,,Sports,Electronic Arts,0.43,0.0,0.0,0.04,0.47
4234,Circus Atari,2600,,Action,Atari,0.43,0.03,0.0,0.0,0.46
4332,The Chronicles of Riddick: Escape from Butcher Bay,XB,,Shooter,Vivendi Games,0.32,0.11,0.0,0.02,0.45
4380,Maze Craze: A Game of Cops 'n Robbers,2600,,Action,Atari,0.42,0.02,0.0,0.0,0.45
4382,Silent Hill: Homecoming,X360,,Action,Konami Digital Entertainment,0.25,0.16,0.0,0.04,0.45
4471,Super Breakout,2600,,Puzzle,Atari,0.41,0.03,0.0,0.0,0.44
4474,Robert Ludlum's The Bourne Conspiracy,X360,,Action,Vivendi Games,0.26,0.14,0.0,0.04,0.44
4538,NHL Slapshot,Wii,,Sports,Unknown,0.4,0.0,0.0,0.02,0.43
4685,TERA,PC,,Role-Playing,Unknown,0.24,0.12,0.0,0.05,0.41
4793,LEGO Harry Potter: Years 5-7,3DS,,Action,Warner Bros. Interactive Entertainment,0.18,0.19,0.0,0.04,0.4
4799,NFL GameDay 2003,PS2,,Sports,Unknown,0.2,0.15,0.0,0.05,0.4
4860,Silent Hill: Homecoming,PS3,,Action,Konami Digital Entertainment,0.18,0.15,0.0,0.06,0.4
4867,Harvest Moon: Save the Homeland,PS2,,Simulation,Unknown,0.19,0.15,0.0,0.05,0.4
4936,Robert Ludlum's The Bourne Conspiracy,PS3,,Action,Vivendi Games,0.18,0.14,0.0,0.06,0.39
5063,Hangman,2600,,Puzzle,Atari,0.35,0.02,0.0,0.0,0.38
5080,The Golden Compass,PSP,,Action,Sega,0.11,0.16,0.0,0.1,0.38
5164,NBA Live 2003,XB,,Sports,Electronic Arts,0.31,0.04,0.0,0.01,0.36
5173,Bejeweled 3,DS,,Puzzle,Unknown,0.32,0.02,0.0,0.03,0.36
5197,Cubix Robots for Everyone: Clash 'n' Bash,GBA,,Action,Unknown,0.26,0.1,0.0,0.01,0.36
5198,Tropico 4,X360,,Strategy,Kalypso Media,0.2,0.13,0.0,0.03,0.36
5242,Tomb Raider (2013),PC,,Action,Square Enix,0.06,0.25,0.0,0.05,0.36
5304,Dragon Ball Z: Budokai Tenkaichi 2 (JP sales),Wii,,Action,,0.15,0.05,0.14,0.01,0.35
5510,Custom Robo,N64,,Role-Playing,Nintendo,0.0,0.0,0.29,0.04,0.33
5620,Final Fantasy XI,PS2,,Role-Playing,Unknown,0.08,0.06,0.15,0.02,0.32
5627,Singularity,X360,,Shooter,Unknown,0.24,0.05,0.0,0.02,0.32
5659,Dragster,2600,,Racing,Activision,0.3,0.02,0.0,0.0,0.32
5671,All-Star Baseball 2005,PS2,,Sports,Unknown,0.16,0.12,0.0,0.04,0.32
5771,Star Wars Jedi Knight II: Jedi Outcast,XB,,Shooter,Activision,0.23,0.07,0.0,0.01,0.31
5800,Slot Machine,2600,,Action,Atari,0.29,0.02,0.0,0.0,0.31
5840,Shrek the Third,DS,,Action,Activision,0.26,0.02,0.0,0.02,0.3
5863,The Dukes of Hazzard II: Daisy Dukes It Out,PS,,Racing,Unknown,0.17,0.11,0.0,0.02,0.3
5872,Disgaea 3: Absence of Detention,PSV,,Role-Playing,Nippon Ichi Software,0.13,0.06,0.07,0.04,0.3
5903,NBA Live 2003,GC,,Sports,Electronic Arts,0.23,0.06,0.0,0.01,0.3
5915,Harvest Moon: The Tale of Two Towns,3DS,,Simulation,Unknown,0.28,0.0,0.0,0.02,0.3
6044,Nicktoons: Battle for Volcano Island,GC,,Action,Unknown,0.22,0.06,0.0,0.01,0.29
6127,Haven: Call of the King,PS2,,Platform,Midway Games,0.14,0.11,0.0,0.04,0.28
6155,Unreal Championship 2: The Liandri Conflict,XB,,Shooter,Midway Games,0.22,0.05,0.0,0.01,0.28
6197,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,,Action,Disney Interactive Studios,0.22,0.06,0.0,0.01,0.28
6213,Pac-Man Fever,GC,,Misc,Unknown,0.21,0.06,0.0,0.01,0.28
6274,The Legend of Zelda: The Minish Cap(weekly JP sales),GBA,,Action,,0.0,0.0,0.27,0.01,0.27
6285,Indy 500,2600,,Racing,Atari,0.26,0.01,0.0,0.0,0.27
6316,Gun,X360,,Shooter,Activision,0.24,0.01,0.0,0.02,0.27
6318,Flag Capture,2600,,Action,Atari,0.25,0.02,0.0,0.0,0.27
6321,LEGO Harry Potter: Years 5-7,PSP,,Action,Warner Bros. Interactive Entertainment,0.1,0.11,0.0,0.06,0.27
6403,Rock Revolution,PS3,,Misc,Unknown,0.25,0.0,0.0,0.02,0.27
6498,Jonah Lomu Rugby Challenge,PS3,,Sports,Home Entertainment Suppliers,0.0,0.2,0.0,0.06,0.26
6649,College Hoops 2K6,PS2,,Sports,Unknown,0.12,0.1,0.0,0.03,0.25
6779,Mega Man X Collection,PS2,,Misc,Unknown,0.12,0.09,0.0,0.03,0.24
6808,BioShock 2,PC,,Shooter,Take-Two Interactive,0.02,0.19,0.0,0.04,0.24
6834,Singularity,PS3,,Shooter,Unknown,0.17,0.04,0.01,0.03,0.24
6921,Danganronpa: Trigger Happy Havoc,PSP,,Misc,Unknown,0.0,0.0,0.24,0.0,0.24
6928,DanceDanceRevolution II,Wii,,Misc,Konami Digital Entertainment,0.22,0.0,0.0,0.02,0.24
6939,Tony Hawk's Downhill Jam,Wii,,Sports,Activision,0.21,0.0,0.0,0.02,0.24
6968,Big Beach Sports 2,Wii,,Sports,THQ,0.09,0.12,0.0,0.03,0.23
6970,Jet X20,PS2,,Racing,Unknown,0.11,0.09,0.0,0.03,0.23
7037,Tribes: Aerial Assault,PS2,,Shooter,Unknown,0.11,0.09,0.0,0.03,0.23
7183,Move Fitness,PS3,,Sports,Sony Computer Entertainment,0.0,0.17,0.0,0.05,0.22
7215,LEGO Harry Potter: Years 5-7,PC,,Action,Warner Bros. Interactive Entertainment,0.05,0.14,0.0,0.03,0.22
7353,Yu Yu Hakusho: Dark Tournament,PS2,,Fighting,,0.1,0.08,0.0,0.03,0.21
7371,Ghostbusters II,2600,,Action,Activision,0.2,0.01,0.0,0.0,0.21
7372,Breakaway IV,2600,,Puzzle,Sears,0.2,0.01,0.0,0.0,0.21
7384,Robotech: Battlecry,XB,,Shooter,Unknown,0.16,0.05,0.0,0.01,0.21
7408,Valkyria Chronicles III: Unrecorded Chronicles,PSP,,Strategy,Sega,0.0,0.0,0.21,0.0,0.21
7425,WRC: FIA World Rally Championship,PS3,,Racing,Black Bean Games,0.0,0.15,0.01,0.05,0.21
7617,Famista 64,N64,,Sports,Namco Bandai Games,0.0,0.0,0.17,0.03,0.2
7650,Dead Space 3,PC,,Action,Electronic Arts,0.02,0.15,0.0,0.02,0.2
7722,Test Drive Unlimited 2,PC,,Racing,Atari,0.05,0.11,0.0,0.03,0.2
7910,Pet Zombies,3DS,,Simulation,Majesco Entertainment,0.18,0.0,0.0,0.01,0.19
7948,Star Trek: Legacy,X360,,Simulation,Ubisoft,0.14,0.03,0.0,0.02,0.19
8046,Trauma Team,Wii,,Simulation,Unknown,0.15,0.0,0.02,0.01,0.18
8088,Backbreaker,X360,,Sports,Unknown,0.17,0.0,0.0,0.01,0.18
8159,Twisted Metal: Small Brawl,PS,,Action,Unknown,0.1,0.07,0.0,0.01,0.18
8169,Otomedius Excellent,X360,,Shooter,Unknown,0.13,0.0,0.04,0.01,0.18
8206,NBA Starting Five,PS2,,Sports,Unknown,0.09,0.07,0.0,0.02,0.18
8225,Teen Titans,GBA,,Action,Unknown,0.13,0.05,0.0,0.0,0.17
8315,Backbreaker,PS3,,Sports,Unknown,0.16,0.0,0.0,0.01,0.17
8336,James Cameron's Dark Angel,PS2,,Action,Universal Interactive,0.08,0.07,0.0,0.02,0.17
8378,Sword of the Samurai,PS2,,Fighting,Ubisoft,0.0,0.0,0.17,0.0,0.17
8441,Splatterhouse,PS3,,Action,Namco Bandai Games,0.13,0.02,0.0,0.02,0.17
8555,Alone in the Dark: The New Nightmare,PS,,Adventure,Infogrames,0.09,0.06,0.0,0.01,0.16
8622,Vegas Party,Wii,,Misc,Unknown,0.15,0.0,0.0,0.01,0.16
8709,Jurassic Park: The Game,X360,,Action,Unknown,0.15,0.0,0.0,0.01,0.16
8762,Home Run,2600,,Sports,Atari,0.14,0.01,0.0,0.0,0.15
8901,eJay Clubworld,PS2,,Misc,Empire Interactive,0.07,0.06,0.0,0.02,0.15
8931,All-Star Baseball 2005,XB,,Sports,Unknown,0.11,0.03,0.0,0.01,0.15
9083,Our House Party!,Wii,,Simulation,Unknown,0.13,0.0,0.0,0.01,0.14
9153,WCW Backstage Assault,N64,,Action,Unknown,0.11,0.03,0.0,0.0,0.14
9173,Bejeweled 3,PS3,,Puzzle,Unknown,0.13,0.0,0.0,0.01,0.14
9253,Bejeweled 3,X360,,Puzzle,Unknown,0.13,0.0,0.0,0.01,0.14
9312,Disney's Cinderella: Magical Dreams,GBA,,Platform,Disney Interactive Studios,0.1,0.04,0.0,0.0,0.14
9394,Transworld Surf,XB,,Sports,Atari,0.1,0.03,0.0,0.0,0.13
9477,Street Fighter IV,PC,,Fighting,Capcom,0.07,0.04,0.0,0.02,0.13
9524,Nintendo Puzzle Collection,GC,,Puzzle,Unknown,0.0,0.0,0.13,0.0,0.13
9669,Charm Girls Club: My Fashion Mall,DS,,Simulation,Unknown,0.12,0.0,0.0,0.01,0.12
9694,WRC: FIA World Rally Championship,X360,,Racing,Black Bean Games,0.0,0.1,0.0,0.02,0.12
9744,Record of Agarest War Zero,PS3,,Strategy,Ghostlight,0.09,0.0,0.03,0.01,0.12
9751,Super Robot Wars OG Saga: Masou Kishin II - Revelation of Evil God,PSP,,Strategy,,0.0,0.0,0.12,0.0,0.12
9771,Saru! Get You! Million Monkeys,PS2,,Platform,Unknown,0.0,0.0,0.12,0.0,0.12
9817,Street Hoops,GC,,Sports,Unknown,0.09,0.02,0.0,0.0,0.12
9822,Godzilla: Destroy All Monsters Melee,XB,,Fighting,Unknown,0.09,0.03,0.0,0.0,0.12
9823,The Daring Game for Girls,DS,,Adventure,Unknown,0.11,0.0,0.0,0.01,0.12
9842,Rocksmith,PC,,Misc,Unknown,0.06,0.04,0.0,0.01,0.12
9870,Major League Baseball 2K6,PSP,,Sports,Unknown,0.11,0.0,0.0,0.01,0.12
9983,Happy Feet Two,DS,,Action,Warner Bros. Interactive Entertainment,0.09,0.02,0.0,0.01,0.12
10047,Star Trek: Conquest,PS2,,Strategy,Bethesda Softworks,0.06,0.04,0.0,0.01,0.11
10274,GiFTPiA,GC,,Role-Playing,Unknown,0.0,0.0,0.11,0.0,0.11
10364,Disney's Chicken Little: Ace In Action,Wii,,Shooter,Disney Interactive Studios,0.1,0.0,0.0,0.01,0.11
10467,Happy Feet Two,PS3,,Action,Warner Bros. Interactive Entertainment,0.09,0.01,0.0,0.01,0.1
10496,Atsumare! Power Pro Kun no DS Koushien,DS,,Sports,,0.0,0.0,0.1,0.0,0.1
10561,My Healthy Cooking Coach,DS,,Simulation,Unknown,0.09,0.0,0.0,0.01,0.1
10692,Happy Feet Two,X360,,Action,Warner Bros. Interactive Entertainment,0.08,0.01,0.0,0.01,0.1
10760,Luminous Arc 2 (JP sales),DS,,Role-Playing,Unknown,0.0,0.0,0.1,0.0,0.1
10794,The Daring Game for Girls,Wii,,Adventure,Unknown,0.09,0.0,0.0,0.01,0.1
10831,Egg Monster Hero,DS,,Role-Playing,Square Enix,0.0,0.0,0.09,0.0,0.09
10981,Samurai Shodown Anthology,PSP,,Fighting,Ignition Entertainment,0.08,0.0,0.0,0.01,0.09
10999,Demon Chaos,PS2,,Action,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
11078,Action Man-Operation Extreme,PS,,Action,,0.05,0.03,0.0,0.01,0.09
11110,Super Puzzle Fighter II,GBA,,Puzzle,Capcom,0.06,0.02,0.0,0.0,0.09
11144,Happy Feet Two,Wii,,Action,Warner Bros. Interactive Entertainment,0.07,0.01,0.0,0.01,0.09
11325,Charm Girls Club: My Fashion Show,DS,,Simulation,Unknown,0.08,0.0,0.0,0.01,0.08
11333,Get Fit with Mel B,X360,,Sports,Black Bean Games,0.0,0.07,0.0,0.01,0.08
11378,Face Racers: Photo Finish,3DS,,Racing,Majesco Entertainment,0.08,0.0,0.0,0.0,0.08
11411,Zero: Tsukihami no Kamen,Wii,,Action,Nintendo,0.0,0.0,0.08,0.0,0.08
11457,The Hidden,3DS,,Adventure,Unknown,0.08,0.0,0.0,0.0,0.08
11545,Rock Revolution,Wii,,Misc,Unknown,0.07,0.0,0.0,0.01,0.08
11575,Dead Island: Riptide,PC,,Action,Deep Silver,0.0,0.07,0.0,0.01,0.08
11757,Mega Man Battle Network: Operation Shooting Star,DS,,Role-Playing,Capcom,0.0,0.0,0.07,0.0,0.07
11800,Smashing Drive,GC,,Racing,Unknown,0.06,0.01,0.0,0.0,0.07
11923,Dream Trigger 3D,3DS,,Shooter,D3Publisher,0.04,0.02,0.0,0.01,0.07
11940,Tornado,DS,,Action,Ignition Entertainment,0.07,0.0,0.0,0.0,0.07
11978,McFarlane's Evil Prophecy,PS2,,Action,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
12017,Drake of the 99 Dragons,XB,,Shooter,Unknown,0.05,0.01,0.0,0.0,0.07
12030,Port Royale 3,PS3,,Simulation,Kalypso Media,0.06,0.0,0.0,0.01,0.07
12129,Build-A-Bear Workshop: Friendship Valley,Wii,,Misc,Unknown,0.06,0.0,0.0,0.0,0.07
12131,Alex Rider: Stormbreaker,DS,,Action,THQ,0.06,0.0,0.0,0.0,0.07
12137,Yoostar on MTV,X360,,Misc,Unknown,0.06,0.0,0.0,0.0,0.07
12186,Rayman Arena,XB,,Racing,Unknown,0.05,0.01,0.0,0.0,0.07
12214,National Geographic Challenge!,X360,,Misc,Unknown,0.06,0.0,0.0,0.0,0.07
12240,Port Royale 3,X360,,Simulation,Kalypso Media,0.06,0.0,0.0,0.0,0.07
12250,Jewel Link Chronicles: Mountains of Madness,DS,,Puzzle,Avanquest,0.0,0.06,0.0,0.01,0.06
12489,Chou Soujuu Mecha MG,DS,,Simulation,,0.0,0.0,0.06,0.0,0.06
12519,Prinny: Can I Really Be The Hero? (US sales),PSP,,Action,,0.06,0.0,0.0,0.0,0.06
12533,Combat Elite: WWII Paratroopers,PS2,,Shooter,Unknown,0.03,0.02,0.0,0.01,0.06
12628,Captain America: Super Soldier,Wii,,Action,Sega,0.05,0.0,0.0,0.0,0.06
12668,Flip's Twisted World,Wii,,Platform,Unknown,0.05,0.0,0.0,0.0,0.06
12711,Mobile Ops: The One Year War,X360,,Simulation,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12751,Tom Clancy's Rainbow Six: Critical Hour,XB,,Shooter,Unknown,0.04,0.01,0.0,0.0,0.06
12809,GRID,DS,,Racing,Codemasters,0.04,0.01,0.0,0.0,0.06
12827,Captain America: Super Soldier,DS,,Action,Sega,0.05,0.0,0.0,0.0,0.05
12881,Reader Rabbit 2nd Grade,Wii,,Misc,Unknown,0.05,0.0,0.0,0.0,0.05
12917,Mountain Bike Adrenaline,PS2,,Sports,Unknown,0.03,0.02,0.0,0.01,0.05
12924,Tour de France 2011,X360,,Racing,Focus Home Interactive,0.0,0.05,0.0,0.01,0.05
12931,Drill Dozer,GBA,,Platform,Unknown,0.04,0.01,0.0,0.0,0.05
13057,Battle vs. Chess,PS3,,Misc,TopWare Interactive,0.0,0.04,0.0,0.01,0.05
13158,The History Channel: Great Battles - Medieval,PS3,,Strategy,Slitherine Software,0.0,0.04,0.0,0.01,0.05
13280,Monster Hunter Frontier Online,PS3,,Role-Playing,,0.0,0.0,0.05,0.0,0.05
13479,RollerCoaster Tycoon,PC,,Strategy,Microprose,0.02,0.02,0.0,0.01,0.04
13667,GRID,PC,,Racing,Codemasters,0.0,0.03,0.0,0.01,0.04
13674,B.L.U.E.: Legend of Water,PS,,Adventure,,0.0,0.0,0.04,0.0,0.04
13677,Luxor: Pharaoh's Challenge,Wii,,Puzzle,Funsta,0.01,0.03,0.0,0.0,0.04
13735,NHL Hitz Pro,GC,,Sports,Unknown,0.03,0.01,0.0,0.0,0.04
13872,Sega Rally 2006,PS2,,Racing,Unknown,0.0,0.0,0.04,0.0,0.04
13964,World of Tanks,X360,,Shooter,,0.0,0.03,0.0,0.0,0.04
14048,Swords,Wii,,Fighting,Unknown,0.03,0.0,0.0,0.0,0.04
14057,Half-Minute Hero 2,PSP,,Role-Playing,Rising Star Games,0.0,0.0,0.04,0.0,0.04
14058,Clockwork Empires,PC,,Strategy,Unknown,0.0,0.03,0.0,0.0,0.04
14089,Housekeeping,DS,,Action,,0.0,0.0,0.04,0.0,0.04
14100,Major League Baseball 2K8,PSP,,Sports,Unknown,0.03,0.0,0.0,0.0,0.03
14162,Sabre Wulf,GBA,,Platform,THQ,0.02,0.01,0.0,0.0,0.03
14276,Beyond the Labyrinth,3DS,,Role-Playing,Unknown,0.0,0.0,0.03,0.0,0.03
14299,Bikkuriman Daijiten,DS,,Misc,,0.0,0.0,0.03,0.0,0.03
14315,Majesty 2: The Fantasy Kingdom Sim,X360,,Simulation,Unknown,0.03,0.0,0.0,0.0,0.03
14380,Fullmetal Alchemist: Brotherhood,PSP,,Action,Unknown,0.0,0.0,0.03,0.0,0.03
14476,Combat Elite: WWII Paratroopers,XB,,Shooter,Unknown,0.02,0.01,0.0,0.0,0.03
14525,Samurai Spirits: Tenkaichi Kenkakuden,PS2,,Fighting,Unknown,0.0,0.0,0.03,0.0,0.03
14586,Battle vs. Chess,PC,,Misc,TopWare Interactive,0.0,0.02,0.0,0.01,0.03
14679,Tom and Jerry in War of the Whiskers,XB,,Fighting,Unknown,0.02,0.01,0.0,0.0,0.03
14699,Super Duper Sumos,GBA,,Action,Unknown,0.02,0.01,0.0,0.0,0.03
14852,Legacy of Ys: Books I & II,DS,,Role-Playing,Unknown,0.02,0.0,0.0,0.0,0.03
14858,The King of Fighters: Maximum Impact - Maniax,XB,,Fighting,Unknown,0.02,0.01,0.0,0.0,0.03
14879,Combat Wings: The Great Battles of WWII,Wii,,Simulation,City Interactive,0.02,0.0,0.0,0.0,0.03
14928,Tube Slider,GC,,Racing,Unknown,0.02,0.0,0.0,0.0,0.02
14945,Umineko no Naku Koro ni San: Shinjitsu to Gensou no Yasoukyoku,PS3,,Adventure,,0.0,0.0,0.02,0.0,0.02
15000,Wii de Asobu: Metroid Prime,Wii,,Shooter,Nintendo,0.0,0.0,0.02,0.0,0.02
15001,Payout Poker & Casino,PSP,,Misc,Unknown,0.02,0.0,0.0,0.0,0.02
15002,Wii de Asobu: Metroid Prime,Wii,,Shooter,Nintendo,0.0,0.0,0.02,0.0,0.02
15200,Saint,Wii,,Shooter,Unknown,0.02,0.0,0.0,0.0,0.02
15211,Steal Princess,DS,,Platform,Unknown,0.02,0.0,0.0,0.0,0.02
15264,Mario Tennis,3DS,,Sports,,0.0,0.0,0.02,0.0,0.02
15319,Runaway: A Twist of Fate,DS,,Adventure,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
15479,Yu-Gi-Oh! 5D's Wheelie Breakers (JP sales),Wii,,Racing,Unknown,0.0,0.0,0.02,0.0,0.02
15582,Cabela's Alaskan Adventure,PS2,,Sports,Unknown,0.01,0.01,0.0,0.0,0.02
15609,Writing and Speaking Beautiful Japanese DS,DS,,Misc,Unknown,0.0,0.0,0.02,0.0,0.02
15655,Virtua Quest,PS2,,Role-Playing,Unknown,0.01,0.01,0.0,0.0,0.02
15700,Shonen Jump's Yu-Gi-Oh! GX Card Almanac,DS,,Misc,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15720,Without Warning,XB,,Shooter,Capcom,0.01,0.0,0.0,0.0,0.02
15742,Football Manager 2007,X360,,Sports,Sega,0.0,0.01,0.0,0.0,0.02
15814,Ferrari: The Race Experience,Wii,,Racing,System 3 Arcade Software,0.0,0.01,0.0,0.0,0.02
15868,PDC World Championship Darts 2008,DS,,Sports,Unknown,0.01,0.0,0.0,0.0,0.02
15879,Dinotopia: The Sunstone Odyssey,GC,,Action,Unknown,0.01,0.0,0.0,0.0,0.02
15881,Dance! It's Your Stage,Wii,,Misc,DTP Entertainment,0.0,0.01,0.0,0.0,0.02
15903,Jet Impulse,DS,,Simulation,Nintendo,0.0,0.0,0.02,0.0,0.02
15918,Dream Dancer,DS,,Misc,,0.01,0.0,0.0,0.0,0.02
16060,PDC World Championship Darts 2008,PSP,,Sports,Oxygen Interactive,0.01,0.0,0.0,0.0,0.01
16061,WRC: FIA World Rally Championship,PC,,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.01
16068,Aquaman: Battle for Atlantis,XB,,Action,Unknown,0.01,0.0,0.0,0.0,0.01
16194,Homeworld Remastered Collection,PC,,Strategy,,0.0,0.01,0.0,0.0,0.01
16197,Shorts,DS,,Platform,Unknown,0.01,0.0,0.0,0.0,0.01
16201,AKB1/48: Idol to Guam de Koishitara...,X360,,Misc,,0.0,0.0,0.01,0.0,0.01
16232,Brothers in Arms: Furious 4,X360,,Shooter,,0.01,0.0,0.0,0.0,0.01
16249,Agarest Senki: Re-appearance,PS3,,Role-Playing,Idea Factory,0.0,0.0,0.01,0.0,0.01
16310,Freaky Flyers,GC,,Racing,Unknown,0.01,0.0,0.0,0.0,0.01
16330,Inversion,PC,,Shooter,Namco Bandai Games,0.01,0.0,0.0,0.0,0.01
16369,Hakuouki: Shinsengumi Kitan,PS3,,Adventure,Unknown,0.01,0.0,0.0,0.0,0.01
16430,Virtua Quest,GC,,Role-Playing,Unknown,0.01,0.0,0.0,0.0,0.01
16496,The Smurfs,3DS,,Action,Unknown,0.0,0.01,0.0,0.0,0.01
